#  file:  smo_N2O_Day.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Cape Matatulu (SMO), American Samoa
#  (14.3 S, 170.6 W, elevation: 77 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Daily-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, day, concentration in ppb, std. dev, number of samples
#
N2OritsSMOyr N2OritsSMOmon N2OritsSMOday N2OritsSMOm N2OritsSMOsd N2OritsSMOn
1987  10  20   305.777     1.026    8
1987  10  21   305.653     0.878    8
1987  10  22   305.317     1.037    8
1987  10  23   305.140     1.058    8
1987  10  24   305.382     1.402    8
1987  10  25   305.427     0.869    8
1987  10  26   305.855     1.069    7
1987  10  27   305.854     1.424    7
1987  10  28   305.721     0.597    8
1987  10  29   306.113     0.658    8
1987  10  30   306.140     0.810    8
1987  10  31   305.940     0.550    8
1987  11   1   305.722     0.505    3
1987  11   2       nan       nan    0
1987  11   3   306.206     1.237    8
1987  11   4   305.918     1.240    8
1987  11   5   306.090     0.611    8
1987  11   6   305.673     0.698    6
1987  11   7   306.419     0.695    8
1987  11   8   306.327     0.831    8
1987  11   9   306.470     0.519    4
1987  11  10   306.067     0.824    8
1987  11  11   306.636     0.879    6
1987  11  12   305.749     0.865    5
1987  11  13   306.312     0.853    8
1987  11  14   306.187     0.872    8
1987  11  15   305.913     0.799    8
1987  11  16   305.853     0.553    8
1987  11  17   306.033     0.617    8
1987  11  18   306.429     0.402    3
1987  11  19       nan       nan    0
1987  11  20   306.050     0.755    8
1987  11  21   306.244     0.420    7
1987  11  22   306.468     0.813    4
1987  11  23       nan       nan    0
1987  11  24   305.646     0.789    2
1987  11  25   306.280     0.627    7
1987  11  26   306.526     0.743    8
1987  11  27   305.604     0.673    8
1987  11  28   306.027     0.279    6
1987  11  29   306.084     0.681    4
1987  11  30   305.952     0.469    8
1987  12   1   306.320     0.449    5
1987  12   2   307.234       nan    1
1987  12   3   306.041     0.975    8
1987  12   4   306.683     0.822    8
1987  12   5   306.296     0.723    8
1987  12   6   306.167     0.742    8
1987  12   7   306.003     0.660    8
1987  12   8   306.172     0.816    8
1987  12   9   306.202     0.848    8
1987  12  10   305.885     0.699    8
1987  12  11   305.512     0.739    8
1987  12  12   305.883     0.614    8
1987  12  13   305.930     0.544    8
1987  12  14   305.844     1.146    8
1987  12  15   305.495     0.426    7
