#  file:  mlo_N2O_Day.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Mauna Loa (MLO), Hawaii
#  (19.539 N, 155.578 W, elevation: 3397 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Daily-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, day, concentration in ppb, std. dev, number of samples
#
N2OritsMLOyr N2OritsMLOmon N2OritsMLOday N2OritsMLOm N2OritsMLOsd N2OritsMLOn
1987  10  13   306.869     0.875    2
1987  10  14   306.458     0.631    8
1987  10  15   306.405     0.718    2
1987  10  16   306.207     0.725    4
1987  10  17   306.394     0.738    8
1987  10  18   306.312     0.820    8
1987  10  19   306.787     0.149    5
1987  10  20   307.031     0.570    5
1987  10  21   306.631     0.539    8
1987  10  22   306.529     0.382    6
1987  10  23       nan       nan    0
1987  10  24   306.534     0.450    8
1987  10  25   306.358     0.715    2
1987  10  26   307.083     0.534    7
1987  10  27   307.177     0.617    3
1987  10  28   306.499     0.796    5
1987  10  29   306.831     0.459    5
1987  10  30   306.900     0.737    8
1987  10  31   305.933     0.452    2
1987  11   1       nan       nan    0
1987  11   2       nan       nan    0
1987  11   3   306.531     0.820    7
1987  11   4   306.588     0.478    7
1987  11   5   306.113     0.296    5
1987  11   6   306.615     0.496    8
1987  11   7   306.353     1.095    4
1987  11   8       nan       nan    0
1987  11   9       nan       nan    0
1987  11  10   307.183     0.249    6
1987  11  11   306.764     0.718    7
1987  11  12       nan       nan    0
1987  11  13       nan       nan    0
1987  11  14       nan       nan    0
1987  11  15       nan       nan    0
1987  11  16       nan       nan    0
1987  11  17       nan       nan    0
1987  11  18       nan       nan    0
1987  11  19       nan       nan    0
1987  11  20       nan       nan    0
1987  11  21   306.989     1.301    4
1987  11  22       nan       nan    0
1987  11  23       nan       nan    0
1987  11  24       nan       nan    0
1987  11  25       nan       nan    0
1987  11  26       nan       nan    0
1987  11  27       nan       nan    0
1987  11  28       nan       nan    0
1987  11  29       nan       nan    0
1987  11  30       nan       nan    0
1987  12   1       nan       nan    0
1987  12   2   306.408     2.223    4
1987  12   3   306.324     1.702    5
1987  12   4   307.084     1.359    5
1987  12   5       nan       nan    0
1987  12   6       nan       nan    0
1987  12   7       nan       nan    0
1987  12   8       nan       nan    0
1987  12   9       nan       nan    0
1987  12  10       nan       nan    0
1987  12  11       nan       nan    0
1987  12  12       nan       nan    0
1987  12  13       nan       nan    0
1987  12  14       nan       nan    0
1987  12  15       nan       nan    0
1987  12  16       nan       nan    0
1987  12  17       nan       nan    0
1987  12  18       nan       nan    0
1987  12  19       nan       nan    0
1987  12  20       nan       nan    0
1987  12  21       nan       nan    0
1987  12  22       nan       nan    0
1987  12  23       nan       nan    0
1987  12  24       nan       nan    0
1987  12  25       nan       nan    0
1987  12  26       nan       nan    0
1987  12  27       nan       nan    0
1987  12  28       nan       nan    0
1987  12  29       nan       nan    0
1987  12  30       nan       nan    0
1987  12  31       nan       nan    0
1988   1   1       nan       nan    0
1988   1   2       nan       nan    0
1988   1   3       nan       nan    0
1988   1   4       nan       nan    0
1988   1   5       nan       nan    0
1988   1   6       nan       nan    0
1988   1   7       nan       nan    0
1988   1   8   308.561     0.030    2
1988   1   9   307.223     2.299    5
1988   1  10       nan       nan    0
1988   1  11   309.483       nan    1
1988   1  12   306.058     0.932    4
1988   1  13   305.158       nan    1
